"fecha","año","mes","est","parámetro","valor"
2021-06-09,"2021","6","RZ-04","Zinc",0.02
2021-06-09,"2021","6","RZ-04","Coliformes totales",1100000
2021-06-09,"2021","6","RZ-04","Coliformes fecales",460000
2021-06-09,"2021","6","RZ-04","Temp. ambiente",29
2021-06-09,"2021","6","RZ-04","Acidez total",8.23
2021-06-09,"2021","6","RZ-04","Dureza de calcio",87.12
2021-06-09,"2021","6","RZ-04","Sólidos totales",261
2021-06-09,"2021","6","RZ-04","Nitrógeno total",4.56
2021-06-09,"2021","6","RZ-03","Temperatura",24
2021-06-09,"2021","6","RZ-03","pH",6.8
2021-06-09,"2021","6","RZ-03","Oxígeno disuelto",5.9
2021-06-09,"2021","6","RZ-03","Conductividad",487
2021-06-09,"2021","6","RZ-03","Turbiedad",19
2021-06-09,"2021","6","RZ-03","Alcalinidad total",184.07
2021-06-09,"2021","6","RZ-03","Cloruros totales",32.2
2021-06-09,"2021","6","RZ-03","Dureza total",125.4
2021-06-09,"2021","6","RZ-03","Fluoruros",0.44
2021-06-09,"2021","6","RZ-03","Nitrógeno de nitratos",0.44
2021-06-09,"2021","6","RZ-03","Nitrógeno de nitritos",0.271
2021-06-09,"2021","6","RZ-03","Nitrógeno amoniacal",3.26
2021-06-09,"2021","6","RZ-03","Nitrógeno total Kjeldahl",4.66
2021-06-09,"2021","6","RZ-03","Sulfatos",29.16
2021-06-09,"2021","6","RZ-03","SAAM",0.1
2021-06-09,"2021","6","RZ-03","DBO",4.7
2021-06-09,"2021","6","RZ-03","DQO",22.46
2021-06-09,"2021","6","RZ-03","Grasas y aceites",8.47
2021-06-09,"2021","6","RZ-03","Fósforo total",0.99
2021-06-09,"2021","6","RZ-03","SST",25
2021-06-09,"2021","6","RZ-03","Sólidos disueltos tot.",310
2021-06-09,"2021","6","RZ-03","Sólidos sedimentables",0.1
2021-06-09,"2021","6","RZ-03","Sulfuros",0.1
2021-06-09,"2021","6","RZ-03","Aluminio",1.365
2021-06-09,"2021","6","RZ-03","Arsénico",0.0025
2021-06-09,"2021","6","RZ-03","Bario",0.142
2021-06-09,"2021","6","RZ-03","Cadmio",0.00059
2021-06-09,"2021","6","RZ-03","Cobre",0.05
2021-06-09,"2021","6","RZ-03","Cromo",0.05
2021-06-09,"2021","6","RZ-03","Fierro",1.448
2021-06-09,"2021","6","RZ-03","Manganeso",0.139
2021-06-09,"2021","6","RZ-03","Mercurio",0.0005
2021-06-09,"2021","6","RZ-03","Níquel",0.1
2021-06-09,"2021","6","RZ-03","Plomo",0.0032
2021-06-09,"2021","6","RZ-03","Sodio",42
2021-06-09,"2021","6","RZ-03","Zinc",0.02
2021-06-09,"2021","6","RZ-03","Coliformes totales",460000
2021-06-09,"2021","6","RZ-03","Coliformes fecales",460000
2021-06-09,"2021","6","RZ-03","Temp. ambiente",29
2021-06-09,"2021","6","RZ-03","Acidez total",9.16
2021-06-09,"2021","6","RZ-03","Dureza de calcio",86.72
2021-06-09,"2021","6","RZ-03","Sólidos totales",335
2021-06-09,"2021","6","RZ-03","Nitrógeno total",5.37
2021-06-04,"2021","6","RL-01","Temperatura",23
2021-06-04,"2021","6","RL-01","pH",8.5
2021-06-04,"2021","6","RL-01","Oxígeno disuelto",2.9
2021-06-04,"2021","6","RL-01","Conductividad",1179
2021-06-04,"2021","6","RL-01","Turbiedad",19
2021-06-04,"2021","6","RL-01","Alcalinidad total",382.35
2021-06-04,"2021","6","RL-01","Cloruros totales",80.1
2021-06-04,"2021","6","RL-01","Dureza total",239.74
2021-06-04,"2021","6","RL-01","Fluoruros",1.25
2021-06-04,"2021","6","RL-01","Nitrógeno de nitratos",0.1
2021-06-04,"2021","6","RL-01","Nitrógeno de nitritos",0.01
2021-06-04,"2021","6","RL-01","Nitrógeno amoniacal",1.34
2021-06-04,"2021","6","RL-01","Nitrógeno total Kjeldahl",3.2
2021-06-04,"2021","6","RL-01","Sulfatos",133.64
2021-06-04,"2021","6","RL-01","SAAM",0.1
2021-06-04,"2021","6","RL-01","DBO",2.03
2021-06-04,"2021","6","RL-01","DQO",45.37
2021-06-04,"2021","6","RL-01","Grasas y aceites",5.14
2021-06-04,"2021","6","RL-01","Fósforo total",0.46
2021-06-04,"2021","6","RL-01","SST",13
2021-06-04,"2021","6","RL-01","Sólidos disueltos tot.",747
2021-06-04,"2021","6","RL-01","Sólidos sedimentables",0.1
2021-06-04,"2021","6","RL-01","Sulfuros",0.38
2021-06-04,"2021","6","RL-01","Aluminio",1.295
2021-06-04,"2021","6","RL-01","Arsénico",0.0025
2021-06-04,"2021","6","RL-01","Bario",0.164
2021-06-04,"2021","6","RL-01","Cadmio",0.00168
2021-06-04,"2021","6","RL-01","Cobre",0.05
2021-06-04,"2021","6","RL-01","Cromo",0.05
2021-06-04,"2021","6","RL-01","Fierro",0.963
2021-06-04,"2021","6","RL-01","Manganeso",0.055
2021-06-04,"2021","6","RL-01","Mercurio",0.0005
2021-06-04,"2021","6","RL-01","Níquel",0.1
2021-06-04,"2021","6","RL-01","Plomo",0.0107
2021-06-04,"2021","6","RL-01","Sodio",135.3
2021-06-04,"2021","6","RL-01","Zinc",0.02
2021-06-04,"2021","6","RL-01","Coliformes totales",110000
2021-06-04,"2021","6","RL-01","Coliformes fecales",2400
2021-06-04,"2021","6","RL-01","Temp. ambiente",21
2021-06-04,"2021","6","RL-01","Acidez total",2
2021-06-04,"2021","6","RL-01","Dureza de calcio",133.06
2021-06-04,"2021","6","RL-01","Sólidos totales",760
2021-06-04,"2021","6","RL-01","Nitrógeno total",3.2
2021-06-04,"2021","6","CS-01","Temperatura",22
2021-06-04,"2021","6","CS-01","pH",8.6
2021-06-04,"2021","6","CS-01","Oxígeno disuelto",5.77
2021-06-04,"2021","6","CS-01","Conductividad",1114
2021-06-04,"2021","6","CS-01","Turbiedad",70
2021-06-04,"2021","6","CS-01","Alcalinidad total",363.9
2021-06-04,"2021","6","CS-01","Cloruros totales",80.53
2021-06-04,"2021","6","CS-01","Dureza total",5.04
2021-06-04,"2021","6","CS-01","Fluoruros",1.15
2021-06-04,"2021","6","CS-01","Nitrógeno de nitratos",0.1
2021-06-04,"2021","6","CS-01","Nitrógeno de nitritos",0.01
2021-06-04,"2021","6","CS-01","Nitrógeno amoniacal",0.99
2021-06-04,"2021","6","CS-01","Nitrógeno total Kjeldahl",3.49
2021-06-04,"2021","6","CS-01","Sulfatos",135.15
2021-06-04,"2021","6","CS-01","SAAM",0.1
2021-06-04,"2021","6","CS-01","DBO",5.04
2021-06-04,"2021","6","CS-01","DQO",67.6
2021-06-04,"2021","6","CS-01","Grasas y aceites",5.14
2021-06-04,"2021","6","CS-01","Fósforo total",0.46
2021-06-04,"2021","6","CS-01","SST",102
2021-06-04,"2021","6","CS-01","Sólidos disueltos tot.",711
2021-06-04,"2021","6","CS-01","Sólidos sedimentables",0.1
2021-06-04,"2021","6","CS-01","Sulfuros",0.26
2021-06-04,"2021","6","CS-01","Aluminio",4.07
2021-06-04,"2021","6","CS-01","Arsénico",0.0025
2021-06-04,"2021","6","CS-01","Bario",0.176
2021-06-04,"2021","6","CS-01","Cadmio",0.0022
2021-06-04,"2021","6","CS-01","Cobre",0.05
2021-06-04,"2021","6","CS-01","Cromo",0.05
2021-06-04,"2021","6","CS-01","Fierro",3.67
2021-06-04,"2021","6","CS-01","Manganeso",0.088
2021-06-04,"2021","6","CS-01","Mercurio",0.0005
2021-06-04,"2021","6","CS-01","Níquel",0.1
2021-06-04,"2021","6","CS-01","Plomo",0.0141
2021-06-04,"2021","6","CS-01","Sodio",130
2021-06-04,"2021","6","CS-01","Zinc",0.036
2021-06-04,"2021","6","CS-01","Coliformes totales",110000
2021-06-04,"2021","6","CS-01","Coliformes fecales",110000
2021-06-04,"2021","6","CS-01","Temp. ambiente",23
2021-06-04,"2021","6","CS-01","Acidez total",2
2021-06-04,"2021","6","CS-01","Dureza de calcio",126.72
2021-06-04,"2021","6","CS-01","Sólidos totales",813
2021-06-04,"2021","6","CS-01","Nitrógeno total",3.49
2021-07-12,"2021","7","RZ-05","Temperatura",16
2021-07-12,"2021","7","RZ-05","pH",6.8
2021-07-12,"2021","7","RZ-05","Oxígeno disuelto",7.84
2021-07-12,"2021","7","RZ-05","Conductividad",162
2021-07-12,"2021","7","RZ-05","Turbiedad",1500
2021-07-12,"2021","7","RZ-05","Alcalinidad total",62.27
2021-07-12,"2021","7","RZ-05","Cloruros totales",7.35
2021-07-12,"2021","7","RZ-05","Dureza total",59.92
2021-07-12,"2021","7","RZ-05","Fluoruros",0.44
2021-07-12,"2021","7","RZ-05","Nitrógeno de nitratos",5.01
2021-07-12,"2021","7","RZ-05","Nitrógeno de nitritos",0.091
2021-07-12,"2021","7","RZ-05","Nitrógeno amoniacal",0.5
2021-07-12,"2021","7","RZ-05","Nitrógeno total Kjeldahl",4.95
2021-07-12,"2021","7","RZ-05","Sulfatos",30.36
2021-07-12,"2021","7","RZ-05","SAAM",0.1
2021-07-12,"2021","7","RZ-05","DBO",8.22
2021-07-12,"2021","7","RZ-05","DQO",136.69
2021-07-12,"2021","7","RZ-05","Grasas y aceites",10.88
2021-07-12,"2021","7","RZ-05","Fósforo total",1.09
2021-07-12,"2021","7","RZ-05","SST",1109.52
2021-07-12,"2021","7","RZ-05","Sólidos disueltos tot.",404.48
2021-07-12,"2021","7","RZ-05","Sólidos sedimentables",0.6
2021-07-12,"2021","7","RZ-05","Sulfuros",0.1
2021-07-12,"2021","7","RZ-05","Aluminio",32.4
2021-07-12,"2021","7","RZ-05","Arsénico",0.0025
2021-07-12,"2021","7","RZ-05","Bario",0.378
2021-07-12,"2021","7","RZ-05","Cadmio",0.0005
2021-07-12,"2021","7","RZ-05","Cobre",0.05
2021-07-12,"2021","7","RZ-05","Cromo",0.05
2021-07-12,"2021","7","RZ-05","Fierro",44.597
2021-07-12,"2021","7","RZ-05","Manganeso",1.342
2021-07-12,"2021","7","RZ-05","Mercurio",0.0005
2021-07-12,"2021","7","RZ-05","Níquel",0.1
2021-07-12,"2021","7","RZ-05","Plomo",0.0374
2021-07-12,"2021","7","RZ-05","Sodio",10
2021-07-12,"2021","7","RZ-05","Zinc",0.089
2021-07-12,"2021","7","RZ-05","Coliformes totales",110000
2021-07-12,"2021","7","RZ-05","Coliformes fecales",110000
2021-07-12,"2021","7","RZ-05","Temp. ambiente",22
2021-07-12,"2021","7","RZ-05","Acidez total",13.56
2021-07-12,"2021","7","RZ-05","Dureza de calcio",41.98
2021-07-12,"2021","7","RZ-05","Sólidos totales",1514
2021-07-12,"2021","7","RZ-05","Nitrógeno total",10.05
2021-07-12,"2021","7","RZ-04","Temperatura",17
2021-07-12,"2021","7","RZ-04","pH",6.9
2021-07-12,"2021","7","RZ-04","Oxígeno disuelto",7.59
2021-07-12,"2021","7","RZ-04","Conductividad",150
2021-07-12,"2021","7","RZ-04","Turbiedad",2200
2021-07-12,"2021","7","RZ-04","Alcalinidad total",60.39
2021-07-12,"2021","7","RZ-04","Cloruros totales",11.41
2021-07-12,"2021","7","RZ-04","Dureza total",73.3
2021-07-12,"2021","7","RZ-04","Fluoruros",0.42
2021-07-12,"2021","7","RZ-04","Nitrógeno de nitratos",5.21
2021-07-12,"2021","7","RZ-04","Nitrógeno de nitritos",0.094
2021-07-12,"2021","7","RZ-04","Nitrógeno amoniacal",0.5
2021-07-12,"2021","7","RZ-04","Nitrógeno total Kjeldahl",8.91
2021-07-12,"2021","7","RZ-04","Sulfatos",26.53
2021-07-12,"2021","7","RZ-04","SAAM",0.1
2021-07-12,"2021","7","RZ-04","DBO",14.28
2021-07-12,"2021","7","RZ-04","DQO",252.21
2021-07-12,"2021","7","RZ-04","Grasas y aceites",8.53
2021-07-12,"2021","7","RZ-04","Fósforo total",1.04
2021-07-12,"2021","7","RZ-04","SST",2315.79
2021-07-12,"2021","7","RZ-04","Sólidos disueltos tot.",284.21
2021-07-12,"2021","7","RZ-04","Sólidos sedimentables",3
2021-07-12,"2021","7","RZ-04","Sulfuros",0.1
2021-07-12,"2021","7","RZ-04","Aluminio",44.7
2021-07-12,"2021","7","RZ-04","Arsénico",0.003
2021-07-12,"2021","7","RZ-04","Bario",0.992
2021-07-12,"2021","7","RZ-04","Cadmio",0.0005
2021-07-12,"2021","7","RZ-04","Cobre",0.066
2021-07-12,"2021","7","RZ-04","Cromo",0.074
2021-07-12,"2021","7","RZ-04","Fierro",73.144
2021-07-12,"2021","7","RZ-04","Manganeso",2.343
2021-07-12,"2021","7","RZ-04","Mercurio",0.0005
2021-07-12,"2021","7","RZ-04","Níquel",0.1
2021-07-12,"2021","7","RZ-04","Plomo",0.0672
2021-07-12,"2021","7","RZ-04","Sodio",10
2021-07-12,"2021","7","RZ-04","Zinc",0.177
2021-07-12,"2021","7","RZ-04","Coliformes totales",110000
2021-07-12,"2021","7","RZ-04","Coliformes fecales",46000
2021-07-12,"2021","7","RZ-04","Temp. ambiente",24
2021-07-12,"2021","7","RZ-04","Acidez total",15.15
2021-07-12,"2021","7","RZ-04","Dureza de calcio",29.7
2021-07-12,"2021","7","RZ-04","Sólidos totales",2600
2021-07-12,"2021","7","RZ-04","Nitrógeno total",14.21
2021-07-12,"2021","7","RZ-03","Temperatura",20
2021-07-12,"2021","7","RZ-03","pH",7.2
2021-07-12,"2021","7","RZ-03","Oxígeno disuelto",4.7
2021-07-12,"2021","7","RZ-03","Conductividad",256
2021-07-12,"2021","7","RZ-03","Turbiedad",1600
2021-07-12,"2021","7","RZ-03","Alcalinidad total",73.26
2021-07-12,"2021","7","RZ-03","Cloruros totales",16.03
2021-07-12,"2021","7","RZ-03","Dureza total",108.79
2021-07-12,"2021","7","RZ-03","Fluoruros",0.57
2021-07-12,"2021","7","RZ-03","Nitrógeno de nitratos",3.25
2021-07-12,"2021","7","RZ-03","Nitrógeno de nitritos",0.592
2021-07-12,"2021","7","RZ-03","Nitrógeno amoniacal",0.5
2021-07-12,"2021","7","RZ-03","Nitrógeno total Kjeldahl",11.3
2021-07-12,"2021","7","RZ-03","Sulfatos",37.86
2021-07-12,"2021","7","RZ-03","SAAM",0.1
2021-07-12,"2021","7","RZ-03","DBO",25.44
2021-07-12,"2021","7","RZ-03","DQO",414.95
2021-07-12,"2021","7","RZ-03","Grasas y aceites",13.71
2021-07-12,"2021","7","RZ-03","Fósforo total",1.29
2021-07-12,"2021","7","RZ-03","SST",2542.1
2021-07-12,"2021","7","RZ-03","Sólidos disueltos tot.",280.9
2021-07-12,"2021","7","RZ-03","Sólidos sedimentables",9.5
2021-07-12,"2021","7","RZ-03","Sulfuros",0.1
2021-07-12,"2021","7","RZ-03","Aluminio",44.9
2021-07-12,"2021","7","RZ-03","Arsénico",0.0049
2021-07-12,"2021","7","RZ-03","Bario",0.872
2021-07-12,"2021","7","RZ-03","Cadmio",0.0005
2021-07-12,"2021","7","RZ-03","Cobre",0.087
2021-07-12,"2021","7","RZ-03","Cromo",0.071
2021-07-12,"2021","7","RZ-03","Fierro",65.119
2021-07-12,"2021","7","RZ-03","Manganeso",2.516
2021-07-12,"2021","7","RZ-03","Mercurio",0.00088
2021-07-12,"2021","7","RZ-03","Níquel",0.1
2021-07-12,"2021","7","RZ-03","Plomo",0.0652
2021-07-12,"2021","7","RZ-03","Sodio",14.1
2021-07-12,"2021","7","RZ-03","Zinc",0.321
2021-07-12,"2021","7","RZ-03","Coliformes totales",460000
2021-07-12,"2021","7","RZ-03","Coliformes fecales",460000
2021-07-12,"2021","7","RZ-03","Temp. ambiente",25
2021-07-12,"2021","7","RZ-03","Acidez total",17.3
2021-07-12,"2021","7","RZ-03","Dureza de calcio",53.46
2021-07-12,"2021","7","RZ-03","Sólidos totales",2823
2021-07-12,"2021","7","RZ-03","Nitrógeno total",15.14
2021-07-12,"2021","7","RZ-02","Temperatura",20
2021-07-12,"2021","7","RZ-02","pH",6.8
2021-07-12,"2021","7","RZ-02","Oxígeno disuelto",4.4
2021-07-12,"2021","7","RZ-02","Conductividad",227
2021-07-12,"2021","7","RZ-02","Turbiedad",1000
2021-07-12,"2021","7","RZ-02","Alcalinidad total",80.78
2021-07-12,"2021","7","RZ-02","Cloruros totales",17.44
2021-07-12,"2021","7","RZ-02","Dureza total",74.27
2021-07-12,"2021","7","RZ-02","Fluoruros",0.52
2021-07-12,"2021","7","RZ-02","Nitrógeno de nitratos",3.63
2021-07-12,"2021","7","RZ-02","Nitrógeno de nitritos",0.224
2021-07-12,"2021","7","RZ-02","Nitrógeno amoniacal",0.81
2021-07-12,"2021","7","RZ-02","Nitrógeno total Kjeldahl",3.96
2021-07-12,"2021","7","RZ-02","Sulfatos",33.48
2021-07-12,"2021","7","RZ-02","SAAM",0.1
2021-07-12,"2021","7","RZ-02","DBO",3.6
2021-07-12,"2021","7","RZ-02","DQO",79.62
2021-07-12,"2021","7","RZ-02","Grasas y aceites",5.14
2021-07-12,"2021","7","RZ-02","Fósforo total",1.02
2021-07-12,"2021","7","RZ-02","SST",800
2021-07-12,"2021","7","RZ-02","Sólidos disueltos tot.",319
2021-07-12,"2021","7","RZ-02","Sólidos sedimentables",0.1
2021-07-12,"2021","7","RZ-02","Sulfuros",0.1
2021-07-12,"2021","7","RZ-02","Aluminio",30.9
2021-07-12,"2021","7","RZ-02","Arsénico",0.0025
2021-07-12,"2021","7","RZ-02","Bario",0.257
2021-07-12,"2021","7","RZ-02","Cadmio",0.0005
2021-07-12,"2021","7","RZ-02","Cobre",0.287
2021-07-12,"2021","7","RZ-02","Cromo",0.05
2021-07-12,"2021","7","RZ-02","Fierro",34.231
2021-07-12,"2021","7","RZ-02","Manganeso",0.569
2021-07-12,"2021","7","RZ-02","Mercurio",0.0005
2021-07-12,"2021","7","RZ-02","Níquel",0.1
2021-07-12,"2021","7","RZ-02","Plomo",0.0266
2021-07-12,"2021","7","RZ-02","Sodio",12.2
2021-07-12,"2021","7","RZ-02","Zinc",0.068
2021-07-12,"2021","7","RZ-02","Coliformes totales",240000
2021-07-12,"2021","7","RZ-02","Coliformes fecales",240000
2021-07-12,"2021","7","RZ-02","Temp. ambiente",26
2021-07-12,"2021","7","RZ-02","Acidez total",13.65
2021-07-12,"2021","7","RZ-02","Dureza de calcio",38.61
2021-07-12,"2021","7","RZ-02","Sólidos totales",1119
2021-07-12,"2021","7","RZ-02","Nitrógeno total",7.81
2021-07-12,"2021","7","RL-02","Temperatura",22
2021-07-12,"2021","7","RL-02","pH",6.6
2021-07-12,"2021","7","RL-02","Oxígeno disuelto",5.23
2021-07-12,"2021","7","RL-02","Conductividad",486
2021-07-12,"2021","7","RL-02","Turbiedad",750
2021-07-12,"2021","7","RL-02","Alcalinidad total",115.33
2021-07-12,"2021","7","RL-02","Cloruros totales",32.39
2021-07-12,"2021","7","RL-02","Dureza total",138.46
2021-07-12,"2021","7","RL-02","Fluoruros",1.22
2021-07-12,"2021","7","RL-02","Nitrógeno de nitratos",4.93
2021-07-12,"2021","7","RL-02","Nitrógeno de nitritos",0.672
2021-07-12,"2021","7","RL-02","Nitrógeno amoniacal",4.78
2021-07-12,"2021","7","RL-02","Nitrógeno total Kjeldahl",8.62
2021-07-12,"2021","7","RL-02","Sulfatos",91.31
2021-07-12,"2021","7","RL-02","SAAM",0.1
2021-07-12,"2021","7","RL-02","DBO",17.04
2021-07-12,"2021","7","RL-02","DQO",142.92
2021-07-12,"2021","7","RL-02","Grasas y aceites",6.06
2021-07-12,"2021","7","RL-02","Fósforo total",1.21
2021-07-12,"2021","7","RL-02","SST",1415
2021-07-12,"2021","7","RL-02","Sólidos disueltos tot.",300
2021-07-12,"2021","7","RL-02","Sólidos sedimentables",0.4
2021-07-12,"2021","7","RL-02","Sulfuros",0.1
2021-07-12,"2021","7","RL-02","Aluminio",32.3
2021-07-12,"2021","7","RL-02","Arsénico",0.0025
2021-07-12,"2021","7","RL-02","Bario",0.84
2021-07-12,"2021","7","RL-02","Cadmio",0.0005
2021-07-12,"2021","7","RL-02","Cobre",0.05
2021-07-12,"2021","7","RL-02","Cromo",0.05
2021-07-12,"2021","7","RL-02","Fierro",33.563
2021-07-12,"2021","7","RL-02","Manganeso",0.904
2021-07-12,"2021","7","RL-02","Mercurio",0.0005
2021-07-12,"2021","7","RL-02","Níquel",0.1
2021-07-12,"2021","7","RL-02","Plomo",0.0316
2021-07-12,"2021","7","RL-02","Sodio",42.3
2021-07-12,"2021","7","RL-02","Zinc",0.116
2021-07-12,"2021","7","RL-02","Coliformes totales",110000
2021-07-12,"2021","7","RL-02","Coliformes fecales",46000
2021-07-12,"2021","7","RL-02","Temp. ambiente",22
2021-07-12,"2021","7","RL-02","Acidez total",16.83
2021-07-12,"2021","7","RL-02","Dureza de calcio",61.18
2021-07-12,"2021","7","RL-02","Sólidos totales",1715
2021-07-12,"2021","7","RL-02","Nitrógeno total",14.22
2021-07-12,"2021","7","RL-01","Temperatura",23
2021-07-12,"2021","7","RL-01","pH",6.5
2021-07-12,"2021","7","RL-01","Oxígeno disuelto",4.75
2021-07-12,"2021","7","RL-01","Conductividad",432
2021-07-12,"2021","7","RL-01","Turbiedad",850
2021-07-12,"2021","7","RL-01","Alcalinidad total",124.74
2021-07-12,"2021","7","RL-01","Cloruros totales",27.44
2021-07-12,"2021","7","RL-01","Dureza total",131.09
2021-07-12,"2021","7","RL-01","Fluoruros",1.27
2021-07-12,"2021","7","RL-01","Nitrógeno de nitratos",5.19
2021-07-12,"2021","7","RL-01","Nitrógeno de nitritos",0.152
2021-07-12,"2021","7","RL-01","Nitrógeno amoniacal",3.61
2021-07-12,"2021","7","RL-01","Nitrógeno total Kjeldahl",8.04
2021-07-12,"2021","7","RL-01","Sulfatos",68.41
2021-07-12,"2021","7","RL-01","SAAM",0.1
2021-07-12,"2021","7","RL-01","DBO",14.04
2021-07-12,"2021","7","RL-01","DQO",145.17
2021-07-12,"2021","7","RL-01","Grasas y aceites",6.11
2021-07-12,"2021","7","RL-01","Fósforo total",1.21
2021-07-12,"2021","7","RL-01","SST",1542.1
2021-07-12,"2021","7","RL-01","Sólidos disueltos tot.",364.9
2021-07-12,"2021","7","RL-01","Sólidos sedimentables",0.7
2021-07-12,"2021","7","RL-01","Sulfuros",0.1
2021-07-12,"2021","7","RL-01","Aluminio",32.97
2021-07-12,"2021","7","RL-01","Arsénico",0.0093
2021-07-12,"2021","7","RL-01","Bario",0.86
2021-07-12,"2021","7","RL-01","Cadmio",0.0005
2021-07-12,"2021","7","RL-01","Cobre",0.05
2021-07-12,"2021","7","RL-01","Cromo",0.05
2021-07-12,"2021","7","RL-01","Fierro",27.21
2021-07-12,"2021","7","RL-01","Manganeso",1.065
2021-07-12,"2021","7","RL-01","Mercurio",0.0005
2021-07-12,"2021","7","RL-01","Níquel",0.1
2021-07-12,"2021","7","RL-01","Plomo",0.0346
2021-07-12,"2021","7","RL-01","Sodio",37.2
2021-07-12,"2021","7","RL-01","Zinc",0.123
2021-07-12,"2021","7","RL-01","Coliformes totales",15000
2021-07-12,"2021","7","RL-01","Coliformes fecales",15000
2021-07-12,"2021","7","RL-01","Temp. ambiente",29
2021-07-12,"2021","7","RL-01","Acidez total",12.34
2021-07-12,"2021","7","RL-01","Dureza de calcio",38.41
2021-07-12,"2021","7","RL-01","Sólidos totales",1907
2021-07-12,"2021","7","RL-01","Nitrógeno total",13.38
2021-07-12,"2021","7","CS-01","Temperatura",21
2021-07-12,"2021","7","CS-01","pH",6.2
2021-07-12,"2021","7","CS-01","Oxígeno disuelto",2.33
2021-07-12,"2021","7","CS-01","Conductividad",376
2021-07-12,"2021","7","CS-01","Turbiedad",850
2021-07-12,"2021","7","CS-01","Alcalinidad total",123.75
2021-07-12,"2021","7","CS-01","Cloruros totales",27.02
2021-07-12,"2021","7","CS-01","Dureza total",115.58
2021-07-12,"2021","7","CS-01","Fluoruros",0.71
2021-07-12,"2021","7","CS-01","Nitrógeno de nitratos",3.72
2021-07-12,"2021","7","CS-01","Nitrógeno de nitritos",0.312
2021-07-12,"2021","7","CS-01","Nitrógeno amoniacal",1.8
2021-07-12,"2021","7","CS-01","Nitrógeno total Kjeldahl",8.68
2021-07-12,"2021","7","CS-01","Sulfatos",65.16
2021-07-12,"2021","7","CS-01","SAAM",0.1
2021-07-12,"2021","7","CS-01","DBO",9.96
2021-07-12,"2021","7","CS-01","DQO",178.2
2021-07-12,"2021","7","CS-01","Grasas y aceites",38.65
2021-07-12,"2021","7","CS-01","Fósforo total",1.7
2021-07-12,"2021","7","CS-01","SST",1415.79
2021-07-12,"2021","7","CS-01","Sólidos disueltos tot.",255.21
2021-07-12,"2021","7","CS-01","Sólidos sedimentables",1.6
2021-07-12,"2021","7","CS-01","Sulfuros",0.1
2021-07-12,"2021","7","CS-01","Aluminio",31.1
2021-07-12,"2021","7","CS-01","Arsénico",0.0121
2021-07-12,"2021","7","CS-01","Bario",0.72
2021-07-12,"2021","7","CS-01","Cadmio",0.0005
2021-07-12,"2021","7","CS-01","Cobre",0.05
2021-07-12,"2021","7","CS-01","Cromo",0.05
2021-07-12,"2021","7","CS-01","Fierro",33.396
2021-07-12,"2021","7","CS-01","Manganeso",0.824
2021-07-12,"2021","7","CS-01","Mercurio",0.0005
2021-07-12,"2021","7","CS-01","Níquel",0.1
2021-07-12,"2021","7","CS-01","Plomo",0.0304
2021-07-12,"2021","7","CS-01","Sodio",25.5
2021-07-12,"2021","7","CS-01","Zinc",0.131
2021-07-12,"2021","7","CS-01","Coliformes totales",110000
2021-07-12,"2021","7","CS-01","Coliformes fecales",110000
2021-07-12,"2021","7","CS-01","Temp. ambiente",29
2021-07-12,"2021","7","CS-01","Acidez total",18.61
2021-07-12,"2021","7","CS-01","Dureza de calcio",57.42
