"fecha","año","mes","est","parámetro","valor"
2009-09-22,"2009","9","LC-02","Cromo",0.05
2009-09-22,"2009","9","LC-02","Fierro",0.09
2009-09-22,"2009","9","LC-02","Mercurio",0.0005
2009-09-22,"2009","9","LC-02","Níquel",0.1
2009-09-22,"2009","9","LC-02","Plomo",0.0025
2009-09-22,"2009","9","LC-02","Zinc",0.02
2009-09-22,"2009","9","LC-02","Coliformes totales",9000
2009-09-22,"2009","9","LC-02","Coliformes fecales",9000
2009-09-22,"2009","9","LC-02","Profundidad",3.2
2009-09-22,"2009","9","LC-02","Sólidos totales",502
2009-09-22,"2009","9","LC-02","Nitrógeno total",6.52
2009-09-22,"2009","9","LC-02","Manganeso",
2009-09-22,"2009","9","LC-02","Sodio",
2009-09-22,"2009","9","LC-02","Temp. ambiente",
2009-09-22,"2009","9","LC-02","Transparencia Secchi",
2009-09-22,"2009","9","LC-02","Clorofilas",
2009-09-22,"2009","9","LC-04","Temperatura",25.9
2009-09-22,"2009","9","LC-04","pH",8.66
2009-09-22,"2009","9","LC-04","Oxígeno disuelto",10.08
2009-09-22,"2009","9","LC-04","Conductividad",649
2009-09-22,"2009","9","LC-04","Turbiedad",33.5
2009-09-22,"2009","9","LC-04","Alcalinidad total",321
2009-09-22,"2009","9","LC-04","Cloruros totales",54.94
2009-09-22,"2009","9","LC-04","Dureza total",111.9
2009-09-22,"2009","9","LC-04","Fluoruros",0.71
2009-09-22,"2009","9","LC-04","Nitrógeno de nitratos",0.1
2009-09-22,"2009","9","LC-04","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","LC-04","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","LC-04","Nitrógeno total Kjeldahl",8.31
2009-09-22,"2009","9","LC-04","Sulfatos",8.89
2009-09-22,"2009","9","LC-04","SAAM",0.262
2009-09-22,"2009","9","LC-04","DBO",16.92
2009-09-22,"2009","9","LC-04","DQO",66.24
2009-09-22,"2009","9","LC-04","Grasas y aceites",10.59
2009-09-22,"2009","9","LC-04","Fósforo total",0.458
2009-09-22,"2009","9","LC-04","SST",50
2009-09-22,"2009","9","LC-04","Sólidos disueltos tot.",451
2009-09-22,"2009","9","LC-04","Sólidos sedimentables",0.1
2009-09-22,"2009","9","LC-04","Sulfuros",0.34
2009-09-22,"2009","9","LC-04","Aluminio",0.01
2009-09-22,"2009","9","LC-04","Arsénico",0.0025
2009-09-22,"2009","9","LC-04","Bario",0.005
2009-09-22,"2009","9","LC-04","Cadmio",0.0005
2009-09-22,"2009","9","LC-04","Cobre",0.05
2009-09-22,"2009","9","LC-04","Cromo",0.05
2009-09-22,"2009","9","LC-04","Fierro",0.193
2009-09-22,"2009","9","LC-04","Mercurio",0.001
2009-09-22,"2009","9","LC-04","Níquel",0.1
2009-09-22,"2009","9","LC-04","Plomo",0.0025
2009-09-22,"2009","9","LC-04","Zinc",0.02
2009-09-22,"2009","9","LC-04","Coliformes totales",3
2009-09-22,"2009","9","LC-04","Coliformes fecales",3
2009-09-22,"2009","9","LC-04","Profundidad",3.6
2009-09-22,"2009","9","LC-04","Sólidos totales",501
2009-09-22,"2009","9","LC-04","Nitrógeno total",8.31
2009-09-22,"2009","9","LC-04","Manganeso",
2009-09-22,"2009","9","LC-04","Sodio",
2009-09-22,"2009","9","LC-04","Temp. ambiente",
2009-09-22,"2009","9","LC-04","Transparencia Secchi",
2009-09-22,"2009","9","LC-04","Clorofilas",
2009-09-22,"2009","9","17","Temperatura",25.9
2009-09-22,"2009","9","17","pH",8.66
2009-09-22,"2009","9","17","Oxígeno disuelto",10.87
2009-09-22,"2009","9","17","Conductividad",644
2009-09-22,"2009","9","17","Turbiedad",30.6
2009-09-22,"2009","9","17","Alcalinidad total",321
2009-09-22,"2009","9","17","Cloruros totales",56.72
2009-09-22,"2009","9","17","Dureza total",111.9
2009-09-22,"2009","9","17","Fluoruros",0.74
2009-09-22,"2009","9","17","Nitrógeno de nitratos",0.39
2009-09-22,"2009","9","17","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","17","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","17","Nitrógeno total Kjeldahl",7.59
2009-09-22,"2009","9","17","Sulfatos",9.73
2009-09-22,"2009","9","17","SAAM",0.318
2009-09-22,"2009","9","17","DBO",27.12
2009-09-22,"2009","9","17","DQO",84.13
2009-09-22,"2009","9","17","Grasas y aceites",2.06
2009-09-22,"2009","9","17","Fósforo total",0.558
2009-09-22,"2009","9","17","SST",68
2009-09-22,"2009","9","17","Sólidos disueltos tot.",537
2009-09-22,"2009","9","17","Sólidos sedimentables",0.1
2009-09-22,"2009","9","17","Sulfuros",0.2
2009-09-22,"2009","9","17","Aluminio",0.01
2009-09-22,"2009","9","17","Arsénico",0.0025
2009-09-22,"2009","9","17","Bario",0.005
2009-09-22,"2009","9","17","Cadmio",0.0005
2009-09-22,"2009","9","17","Cobre",0.05
2009-09-22,"2009","9","17","Cromo",0.05
2009-09-22,"2009","9","17","Fierro",0.115
2009-09-22,"2009","9","17","Mercurio",0.0005
2009-09-22,"2009","9","17","Níquel",0.1
2009-09-22,"2009","9","17","Plomo",0.0025
2009-09-22,"2009","9","17","Zinc",0.02
2009-09-22,"2009","9","17","Coliformes totales",3
2009-09-22,"2009","9","17","Coliformes fecales",3
2009-09-22,"2009","9","17","Profundidad",3.3
2009-09-22,"2009","9","17","Sólidos totales",605
2009-09-22,"2009","9","17","Nitrógeno total",7.98
2009-09-22,"2009","9","17","Manganeso",
2009-09-22,"2009","9","17","Sodio",
2009-09-22,"2009","9","17","Temp. ambiente",
2009-09-22,"2009","9","17","Transparencia Secchi",
2009-09-22,"2009","9","17","Clorofilas",
2009-09-22,"2009","9","18","Temperatura",26.4
2009-09-22,"2009","9","18","pH",7.99
2009-09-22,"2009","9","18","Oxígeno disuelto",11.86
2009-09-22,"2009","9","18","Conductividad",582
2009-09-22,"2009","9","18","Turbiedad",24.7
2009-09-22,"2009","9","18","Alcalinidad total",278.2
2009-09-22,"2009","9","18","Cloruros totales",49.63
2009-09-22,"2009","9","18","Dureza total",104
2009-09-22,"2009","9","18","Fluoruros",0.63
2009-09-22,"2009","9","18","Nitrógeno de nitratos",0.37
2009-09-22,"2009","9","18","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","18","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","18","Nitrógeno total Kjeldahl",8.9
2009-09-22,"2009","9","18","Sulfatos",9.5
2009-09-22,"2009","9","18","SAAM",0.297
2009-09-22,"2009","9","18","DBO",55.5
2009-09-22,"2009","9","18","DQO",122.58
2009-09-22,"2009","9","18","Grasas y aceites",5.22
2009-09-22,"2009","9","18","Fósforo total",1.001
2009-09-22,"2009","9","18","SST",50
2009-09-22,"2009","9","18","Sólidos disueltos tot.",519
2009-09-22,"2009","9","18","Sólidos sedimentables",0.1
2009-09-22,"2009","9","18","Sulfuros",0.4
2009-09-22,"2009","9","18","Aluminio",0.01
2009-09-22,"2009","9","18","Arsénico",0.0025
2009-09-22,"2009","9","18","Bario",0.005
2009-09-22,"2009","9","18","Cadmio",0.0005
2009-09-22,"2009","9","18","Cobre",0.05
2009-09-22,"2009","9","18","Cromo",0.05
2009-09-22,"2009","9","18","Fierro",0.218
2009-09-22,"2009","9","18","Mercurio",0.0005
2009-09-22,"2009","9","18","Níquel",0.1
2009-09-22,"2009","9","18","Plomo",0.0025
2009-09-22,"2009","9","18","Zinc",0.02
2009-09-22,"2009","9","18","Coliformes totales",15000
2009-09-22,"2009","9","18","Coliformes fecales",15000
2009-09-22,"2009","9","18","Profundidad",2.1
2009-09-22,"2009","9","18","Sólidos totales",569
2009-09-22,"2009","9","18","Nitrógeno total",9.27
2009-09-22,"2009","9","18","Manganeso",
2009-09-22,"2009","9","18","Sodio",
2009-09-22,"2009","9","18","Temp. ambiente",
2009-09-22,"2009","9","18","Transparencia Secchi",
2009-09-22,"2009","9","18","Clorofilas",
2009-09-22,"2009","9","LC-01","Temperatura",25
2009-09-22,"2009","9","LC-01","pH",8.59
2009-09-22,"2009","9","LC-01","Oxígeno disuelto",10.08
2009-09-22,"2009","9","LC-01","Conductividad",611
2009-09-22,"2009","9","LC-01","Turbiedad",24.5
2009-09-22,"2009","9","LC-01","Alcalinidad total",299.6
2009-09-22,"2009","9","LC-01","Cloruros totales",51.4
2009-09-22,"2009","9","LC-01","Dureza total",108
2009-09-22,"2009","9","LC-01","Fluoruros",0.69
2009-09-22,"2009","9","LC-01","Nitrógeno de nitratos",0.27
2009-09-22,"2009","9","LC-01","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","LC-01","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","LC-01","Nitrógeno total Kjeldahl",7.12
2009-09-22,"2009","9","LC-01","Sulfatos",8.17
2009-09-22,"2009","9","LC-01","SAAM",0.468
2009-09-22,"2009","9","LC-01","DBO",26
2009-09-22,"2009","9","LC-01","DQO",42
2009-09-22,"2009","9","LC-01","Grasas y aceites",3.22
2009-09-22,"2009","9","LC-01","Fósforo total",0.651
2009-09-22,"2009","9","LC-01","SST",58
2009-09-22,"2009","9","LC-01","Sólidos disueltos tot.",437
2009-09-22,"2009","9","LC-01","Sólidos sedimentables",0.1
2009-09-22,"2009","9","LC-01","Sulfuros",0.4
2009-09-22,"2009","9","LC-01","Aluminio",0.01
2009-09-22,"2009","9","LC-01","Arsénico",0.0025
2009-09-22,"2009","9","LC-01","Bario",0.005
2009-09-22,"2009","9","LC-01","Cadmio",0.0005
2009-09-22,"2009","9","LC-01","Cobre",0.05
2009-09-22,"2009","9","LC-01","Cromo",0.05
2009-09-22,"2009","9","LC-01","Fierro",0.143
2009-09-22,"2009","9","LC-01","Mercurio",0.0005
2009-09-22,"2009","9","LC-01","Níquel",0.1
2009-09-22,"2009","9","LC-01","Plomo",0.0025
2009-09-22,"2009","9","LC-01","Zinc",0.02
2009-09-22,"2009","9","LC-01","Coliformes totales",4000
2009-09-22,"2009","9","LC-01","Coliformes fecales",4000
2009-09-22,"2009","9","LC-01","Profundidad",2.2
2009-09-22,"2009","9","LC-01","Sólidos totales",495
2009-09-22,"2009","9","LC-01","Nitrógeno total",7.39
2009-09-22,"2009","9","LC-01","Manganeso",
2009-09-22,"2009","9","LC-01","Sodio",
2009-09-22,"2009","9","LC-01","Temp. ambiente",
2009-09-22,"2009","9","LC-01","Transparencia Secchi",
2009-09-22,"2009","9","LC-01","Clorofilas",
2009-09-22,"2009","9","LC-03","Temperatura",27
2009-09-22,"2009","9","LC-03","pH",8.82
2009-09-22,"2009","9","LC-03","Oxígeno disuelto",13.04
2009-09-22,"2009","9","LC-03","Conductividad",642
2009-09-22,"2009","9","LC-03","Turbiedad",27.3
2009-09-22,"2009","9","LC-03","Alcalinidad total",321
2009-09-22,"2009","9","LC-03","Cloruros totales",60.26
2009-09-22,"2009","9","LC-03","Dureza total",115.8
2009-09-22,"2009","9","LC-03","Fluoruros",0.67
2009-09-22,"2009","9","LC-03","Nitrógeno de nitratos",0.1
2009-09-22,"2009","9","LC-03","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","LC-03","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","LC-03","Nitrógeno total Kjeldahl",6.53
2009-09-22,"2009","9","LC-03","Sulfatos",8.73
2009-09-22,"2009","9","LC-03","SAAM",0.357
2009-09-22,"2009","9","LC-03","DBO",17.52
2009-09-22,"2009","9","LC-03","DQO",44.54
2009-09-22,"2009","9","LC-03","Grasas y aceites",6.39
2009-09-22,"2009","9","LC-03","Fósforo total",0.436
2009-09-22,"2009","9","LC-03","SST",42
2009-09-22,"2009","9","LC-03","Sólidos disueltos tot.",477
2009-09-22,"2009","9","LC-03","Sólidos sedimentables",0.1
2009-09-22,"2009","9","LC-03","Sulfuros",0.3
2009-09-22,"2009","9","LC-03","Aluminio",0.01
2009-09-22,"2009","9","LC-03","Arsénico",0.0025
2009-09-22,"2009","9","LC-03","Bario",0.005
2009-09-22,"2009","9","LC-03","Cadmio",0.0005
2009-09-22,"2009","9","LC-03","Cobre",0.05
2009-09-22,"2009","9","LC-03","Cromo",0.05
2009-09-22,"2009","9","LC-03","Fierro",0.051
2009-09-22,"2009","9","LC-03","Mercurio",0.0006
2009-09-22,"2009","9","LC-03","Níquel",0.1
2009-09-22,"2009","9","LC-03","Plomo",0.0025
2009-09-22,"2009","9","LC-03","Zinc",0.02
2009-09-22,"2009","9","LC-03","Coliformes totales",3
2009-09-22,"2009","9","LC-03","Coliformes fecales",3
2009-09-22,"2009","9","LC-03","Profundidad",4.8
2009-09-22,"2009","9","LC-03","Sólidos totales",519
2009-09-22,"2009","9","LC-03","Nitrógeno total",6.53
2009-09-22,"2009","9","LC-03","Manganeso",
2009-09-22,"2009","9","LC-03","Sodio",
2009-09-22,"2009","9","LC-03","Temp. ambiente",
2009-09-22,"2009","9","LC-03","Transparencia Secchi",
2009-09-22,"2009","9","LC-03","Clorofilas",
2009-09-22,"2009","9","21","Temperatura",27
2009-09-22,"2009","9","21","pH",8.83
2009-09-22,"2009","9","21","Oxígeno disuelto",14.43
2009-09-22,"2009","9","21","Conductividad",641
2009-09-22,"2009","9","21","Turbiedad",26.7
2009-09-22,"2009","9","21","Alcalinidad total",331.7
2009-09-22,"2009","9","21","Cloruros totales",55.83
2009-09-22,"2009","9","21","Dureza total",108
2009-09-22,"2009","9","21","Fluoruros",0.76
2009-09-22,"2009","9","21","Nitrógeno de nitratos",0.1
2009-09-22,"2009","9","21","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","21","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","21","Nitrógeno total Kjeldahl",10.09
2009-09-22,"2009","9","21","Sulfatos",8.03
2009-09-22,"2009","9","21","SAAM",0.387
2009-09-22,"2009","9","21","DBO",18.93
2009-09-22,"2009","9","21","DQO",53.68
2009-09-22,"2009","9","21","Grasas y aceites",11.28
2009-09-22,"2009","9","21","Fósforo total",0.416
2009-09-22,"2009","9","21","SST",47
2009-09-22,"2009","9","21","Sólidos disueltos tot.",483
2009-09-22,"2009","9","21","Sólidos sedimentables",0.1
2009-09-22,"2009","9","21","Sulfuros",0.4
2009-09-22,"2009","9","21","Aluminio",0.01
2009-09-22,"2009","9","21","Arsénico",0.0025
2009-09-22,"2009","9","21","Bario",0.005
2009-09-22,"2009","9","21","Cadmio",0.0005
2009-09-22,"2009","9","21","Cobre",0.05
2009-09-22,"2009","9","21","Cromo",0.05
2009-09-22,"2009","9","21","Fierro",0.058
2009-09-22,"2009","9","21","Mercurio",0.0005
2009-09-22,"2009","9","21","Níquel",0.1
2009-09-22,"2009","9","21","Plomo",0.0025
2009-09-22,"2009","9","21","Zinc",0.02
2009-09-22,"2009","9","21","Coliformes totales",3
2009-09-22,"2009","9","21","Coliformes fecales",3
2009-09-22,"2009","9","21","Profundidad",3.15
2009-09-22,"2009","9","21","Sólidos totales",530
2009-09-22,"2009","9","21","Nitrógeno total",10.09
2009-09-22,"2009","9","21","Manganeso",
2009-09-22,"2009","9","21","Sodio",
2009-09-22,"2009","9","21","Temp. ambiente",
2009-09-22,"2009","9","21","Transparencia Secchi",
2009-09-22,"2009","9","21","Clorofilas",
2009-09-22,"2009","9","LC-05","Temperatura",24.1
2009-09-22,"2009","9","LC-05","pH",8.79
2009-09-22,"2009","9","LC-05","Oxígeno disuelto",12.65
2009-09-22,"2009","9","LC-05","Conductividad",646
2009-09-22,"2009","9","LC-05","Turbiedad",30
2009-09-22,"2009","9","LC-05","Alcalinidad total",321
2009-09-22,"2009","9","LC-05","Cloruros totales",53.17
2009-09-22,"2009","9","LC-05","Dureza total",111.9
2009-09-22,"2009","9","LC-05","Fluoruros",0.75
2009-09-22,"2009","9","LC-05","Nitrógeno de nitratos",0.1
2009-09-22,"2009","9","LC-05","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","LC-05","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","LC-05","Nitrógeno total Kjeldahl",10.09
2009-09-22,"2009","9","LC-05","Sulfatos",7.63
2009-09-22,"2009","9","LC-05","SAAM",0.25
2009-09-22,"2009","9","LC-05","DBO",18
2009-09-22,"2009","9","LC-05","DQO",68.14
2009-09-22,"2009","9","LC-05","Grasas y aceites",5.52
2009-09-22,"2009","9","LC-05","Fósforo total",0.492
2009-09-22,"2009","9","LC-05","SST",57
2009-09-22,"2009","9","LC-05","Sólidos disueltos tot.",459
2009-09-22,"2009","9","LC-05","Sólidos sedimentables",0.1
2009-09-22,"2009","9","LC-05","Sulfuros",0.4
2009-09-22,"2009","9","LC-05","Aluminio",0.01
2009-09-22,"2009","9","LC-05","Arsénico",0.0025
2009-09-22,"2009","9","LC-05","Bario",0.005
2009-09-22,"2009","9","LC-05","Cadmio",0.0005
2009-09-22,"2009","9","LC-05","Cobre",0.05
2009-09-22,"2009","9","LC-05","Cromo",0.05
2009-09-22,"2009","9","LC-05","Fierro",0.103
2009-09-22,"2009","9","LC-05","Mercurio",0.0006
2009-09-22,"2009","9","LC-05","Níquel",0.1
2009-09-22,"2009","9","LC-05","Plomo",0.0025
2009-09-22,"2009","9","LC-05","Zinc",0.02
2009-09-22,"2009","9","LC-05","Coliformes totales",3
2009-09-22,"2009","9","LC-05","Coliformes fecales",3
2009-09-22,"2009","9","LC-05","Profundidad",3.15
2009-09-22,"2009","9","LC-05","Sólidos totales",516
2009-09-22,"2009","9","LC-05","Nitrógeno total",10.09
2009-09-22,"2009","9","LC-05","Manganeso",
2009-09-22,"2009","9","LC-05","Sodio",
2009-09-22,"2009","9","LC-05","Temp. ambiente",
2009-09-22,"2009","9","LC-05","Transparencia Secchi",
2009-09-22,"2009","9","LC-05","Clorofilas",
2009-09-22,"2009","9","23","Temperatura",26.5
2009-09-22,"2009","9","23","pH",8.84
2009-09-22,"2009","9","23","Oxígeno disuelto",16.8
2009-09-22,"2009","9","23","Conductividad",644
2009-09-22,"2009","9","23","Turbiedad",29.4
2009-09-22,"2009","9","23","Alcalinidad total",428
2009-09-22,"2009","9","23","Cloruros totales",81.53
2009-09-22,"2009","9","23","Dureza total",135.5
2009-09-22,"2009","9","23","Fluoruros",0.67
2009-09-22,"2009","9","23","Nitrógeno de nitratos",0.26
2009-09-22,"2009","9","23","Nitrógeno de nitritos",0.022
2009-09-22,"2009","9","23","Nitrógeno amoniacal",0.594
2009-09-22,"2009","9","23","Nitrógeno total Kjeldahl",8.31
2009-09-22,"2009","9","23","Sulfatos",9.59
2009-09-22,"2009","9","23","SAAM",0.274
2009-09-22,"2009","9","23","DBO",18.51
2009-09-22,"2009","9","23","DQO",95.17
2009-09-22,"2009","9","23","Grasas y aceites",4.79
2009-09-22,"2009","9","23","Fósforo total",0.491
2009-09-22,"2009","9","23","SST",63
2009-09-22,"2009","9","23","Sólidos disueltos tot.",517
2009-09-22,"2009","9","23","Sólidos sedimentables",0.1
2009-09-22,"2009","9","23","Sulfuros",0.4
2009-09-22,"2009","9","23","Aluminio",0.01
2009-09-22,"2009","9","23","Arsénico",0.0025
2009-09-22,"2009","9","23","Bario",0.005
2009-09-22,"2009","9","23","Cadmio",0.0005
2009-09-22,"2009","9","23","Cobre",0.05
2009-09-22,"2009","9","23","Cromo",0.05
2009-09-22,"2009","9","23","Fierro",0.041
2009-09-22,"2009","9","23","Mercurio",0.0007
2009-09-22,"2009","9","23","Níquel",0.1
2009-09-22,"2009","9","23","Plomo",0.0025
2009-09-22,"2009","9","23","Zinc",0.02
2009-09-22,"2009","9","23","Coliformes totales",3
2009-09-22,"2009","9","23","Coliformes fecales",3
2009-09-22,"2009","9","23","Profundidad",3.9
2009-09-22,"2009","9","23","Sólidos totales",580
2009-09-22,"2009","9","23","Nitrógeno total",8.57
2009-09-22,"2009","9","23","Manganeso",
2009-09-22,"2009","9","23","Sodio",
2009-09-22,"2009","9","23","Temp. ambiente",
2009-09-22,"2009","9","23","Transparencia Secchi",
2009-09-22,"2009","9","23","Clorofilas",
2009-10-29,"2009","10","14","Temperatura",21.7
2009-10-29,"2009","10","14","pH",8.58
2009-10-29,"2009","10","14","Oxígeno disuelto",6.12
2009-10-29,"2009","10","14","Conductividad",725
2009-10-29,"2009","10","14","Turbiedad",27.6
2009-10-29,"2009","10","14","Alcalinidad total",358
2009-10-29,"2009","10","14","Cloruros totales",64
2009-10-29,"2009","10","14","Dureza total",136
2009-10-29,"2009","10","14","Fluoruros",0.77
2009-10-29,"2009","10","14","Nitrógeno de nitratos",0.1
2009-10-29,"2009","10","14","Nitrógeno de nitritos",0.022
2009-10-29,"2009","10","14","Nitrógeno amoniacal",4.12
2009-10-29,"2009","10","14","Nitrógeno total Kjeldahl",5.88
2009-10-29,"2009","10","14","Sulfatos",15.12
2009-10-29,"2009","10","14","SAAM",0.019
2009-10-29,"2009","10","14","DBO",18.39
2009-10-29,"2009","10","14","DQO",120.3
2009-10-29,"2009","10","14","Grasas y aceites",8.37
2009-10-29,"2009","10","14","Fósforo total",0.35
2009-10-29,"2009","10","14","SST",36
2009-10-29,"2009","10","14","Sólidos disueltos tot.",464
2009-10-29,"2009","10","14","Sólidos sedimentables",0.1
2009-10-29,"2009","10","14","Sulfuros",0.69
2009-10-29,"2009","10","14","Aluminio",0.01
2009-10-29,"2009","10","14","Arsénico",0.0025
2009-10-29,"2009","10","14","Bario",0.005
2009-10-29,"2009","10","14","Cadmio",0.0005
2009-10-29,"2009","10","14","Cobre",0.05
2009-10-29,"2009","10","14","Cromo",0.05
2009-10-29,"2009","10","14","Fierro",0.138
2009-10-29,"2009","10","14","Mercurio",0.0005
2009-10-29,"2009","10","14","Níquel",0.1
2009-10-29,"2009","10","14","Plomo",0.0025
2009-10-29,"2009","10","14","Zinc",0.02
2009-10-29,"2009","10","14","Coliformes totales",3
2009-10-29,"2009","10","14","Coliformes fecales",3
2009-10-29,"2009","10","14","Profundidad",2.9
2009-10-29,"2009","10","14","Sólidos totales",500
2009-10-29,"2009","10","14","Nitrógeno total",5.88
2009-10-29,"2009","10","14","Manganeso",0.087
2009-10-29,"2009","10","14","Sodio",73.9
2009-10-29,"2009","10","14","Temp. ambiente",
2009-10-29,"2009","10","14","Transparencia Secchi",
2009-10-29,"2009","10","14","Clorofilas",
2009-10-29,"2009","10","LC-02","Temperatura",21.5
2009-10-29,"2009","10","LC-02","pH",8.37
2009-10-29,"2009","10","LC-02","Oxígeno disuelto",4.73
2009-10-29,"2009","10","LC-02","Conductividad",728
2009-10-29,"2009","10","LC-02","Turbiedad",20.8
2009-10-29,"2009","10","LC-02","Alcalinidad total",319
2009-10-29,"2009","10","LC-02","Cloruros totales",57
2009-10-29,"2009","10","LC-02","Dureza total",124
2009-10-29,"2009","10","LC-02","Fluoruros",0.76
2009-10-29,"2009","10","LC-02","Nitrógeno de nitratos",0.1
2009-10-29,"2009","10","LC-02","Nitrógeno de nitritos",0.022
2009-10-29,"2009","10","LC-02","Nitrógeno amoniacal",3.53
2009-10-29,"2009","10","LC-02","Nitrógeno total Kjeldahl",7.06
2009-10-29,"2009","10","LC-02","Sulfatos",13.37
2009-10-29,"2009","10","LC-02","SAAM",0.019
2009-10-29,"2009","10","LC-02","DBO",18.15
2009-10-29,"2009","10","LC-02","DQO",119.92
2009-10-29,"2009","10","LC-02","Grasas y aceites",8.37
2009-10-29,"2009","10","LC-02","Fósforo total",0.26
2009-10-29,"2009","10","LC-02","SST",76
